# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Mon Nov 22 17:07:39 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Pan-STARRS1
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.0152 0.01508 8.60000 3.1584129333 2.5978322029    1.082  4.145  3.3225 -1.431    8  0.738  0.948   403.64    -1.00    -1.00    -1.00    -1.00  0 -0.000146     16.65 6.651e-01 3.169e-01 4.234e-03 2.570e-03 5.958e-03 -1.000 1.800e-02 -5.594 34.153 24.457 16.553 12.003 7.337 18.748
0.0152 0.01508 8.60000 3.1584157944 2.5978322029    1.072  4.149  3.3204 -1.447    8  0.739  0.949   401.83    -1.00    -1.00    -1.00    -1.00  0 -0.000157     17.68 6.650e-01 3.170e-01 4.243e-03 2.570e-03 5.958e-03 -1.000 1.801e-02 -5.602 35.379 25.458 17.379 12.699 7.870 19.585
0.0152 0.01508 8.60000 3.1584188938 2.5978322029    1.061  4.149  3.3205 -1.452    8  0.739  0.953   399.73    -1.00    -1.00    -1.00    -1.00  0 -0.000162     18.23 6.650e-01 3.170e-01 4.256e-03 2.570e-03 5.958e-03 -1.000 1.802e-02 -5.603 36.034 25.994 17.821 13.073 8.156 20.034
0.0152 0.01508 8.60000 3.1584188938 2.5978322029    1.061  4.315  3.2097 -2.061    8  0.739  0.953   399.66    -1.00    -1.00    -1.00    -1.00  0  -0.00138     62.60 6.650e-01 3.170e-01 4.257e-03 2.570e-03 5.958e-03 -1.000 1.802e-02 -6.018 73.862 57.053 43.393 34.244 24.060 45.782
0.0152 0.01508 8.60000 3.1584191322 2.5978322029    1.060  4.222  3.2721 -1.718    8  0.739  0.953   399.54    -1.00    -1.00    -1.00    -1.00  0 -0.000414     37.22 6.650e-01 3.170e-01 4.257e-03 2.570e-03 5.958e-03 -1.000 1.802e-02 -5.785 52.549 39.547 28.981 22.323 15.113 31.276
0.0152 0.01508 8.60000 3.1584193707 2.5978322029    1.059  4.120  3.3405 -1.343    8  0.739  0.953   399.27    -1.00    -1.00    -1.00    -1.00  0 -0.000112     13.19 6.650e-01 3.170e-01 4.259e-03 2.570e-03 5.958e-03 -1.000 1.802e-02 -5.530 30.068 21.130 13.812 9.697 5.581 15.970
0.0152 0.01508 8.60000 3.1584200859 2.5978324413    1.056  3.986  3.4314 -0.846    8  0.739  0.954   398.81    -1.00    -1.00    -1.00    -1.00  0 -1.99e-05      2.34 6.650e-01 3.170e-01 4.262e-03 2.570e-03 5.958e-03 -1.000 1.803e-02 -5.194 8.743 5.087 1.049 -0.890 -2.491 2.669
0.0152 0.01508 8.60000 3.1584208012 2.5978324413    1.053  4.008  3.4172 -0.927    8  0.739  0.955   398.14    -1.00    -1.00    -1.00    -1.00  0 -2.69e-05      3.23 6.650e-01 3.170e-01 4.265e-03 2.570e-03 5.958e-03 -1.000 1.803e-02 -5.251 11.249 6.983 2.400 0.168 -1.689 4.133
0.0152 0.01508 8.60000 3.1584219933 2.5978324413    1.048  4.060  3.3834 -1.116    8  0.739  0.956   397.24    -1.00    -1.00    -1.00    -1.00  0 -5.29e-05      6.52 6.650e-01 3.170e-01 4.271e-03 2.570e-03 5.958e-03 -1.000 1.804e-02 -5.381 18.823 12.474 6.737 3.727 1.034 8.705
0.0152 0.01508 8.60000 3.1584234238 2.5978324413    1.042  4.105  3.3548 -1.278    8  0.739  0.957   396.07    -1.00    -1.00    -1.00    -1.00  0 -9.48e-05     11.20 6.649e-01 3.170e-01 4.278e-03 2.570e-03 5.958e-03 -1.000 1.804e-02 -5.491 27.469 19.031 12.083 8.235 4.468 14.212
0.0152 0.01508 8.60000 3.1584253311 2.5978324413    1.034  4.131  3.3379 -1.375    8  0.739  0.959   394.62    -1.00    -1.00    -1.00    -1.00  0 -0.000136      0.00 6.649e-01 3.170e-01 4.286e-03 2.569e-03 5.958e-03 -1.000 1.805e-02 -5.559 2.403 0.848 -2.482 -3.881 -4.952 -1.184
0.0152 0.01508 8.60000 3.1584274769 2.5978324413    1.025  4.143  3.3317 -1.416    8  0.739  0.962   392.87    -1.00    -1.00    -1.00    -1.00  0 -0.000162      0.00 6.649e-01 3.171e-01 4.297e-03 2.569e-03 5.958e-03 -1.000 1.806e-02 -5.588 2.373 0.818 -2.512 -3.911 -4.982 -1.214
0.0152 0.01508 8.60000 3.1584300995 2.5978324413    1.014  4.147  3.3317 -1.424    8  0.739  0.964   390.80    -1.00    -1.00    -1.00    -1.00  0 -0.000173      0.00 6.648e-01 3.171e-01 4.309e-03 2.569e-03 5.958e-03 -1.000 1.808e-02 -5.597 2.364 0.809 -2.521 -3.920 -4.991 -1.222
0.0152 0.01508 8.60000 3.1584331989 2.5978324413    1.002  4.147  3.3346 -1.418    8  0.740  0.968   388.41    -1.00    -1.00    -1.00    -1.00  0 -0.000178      0.00 6.648e-01 3.171e-01 4.323e-03 2.569e-03 5.958e-03 -1.000 1.809e-02 -5.598 2.363 0.808 -2.522 -3.921 -4.992 -1.223
0.0152 0.01508 8.60000 3.1584331989 2.5978324413    1.002  4.314  3.2117 -2.076    8  0.740  0.968   388.39    -1.00    -1.00    -1.00    -1.00  0   -0.0016      0.00 6.648e-01 3.171e-01 4.323e-03 2.569e-03 5.958e-03 -1.000 1.809e-02 -6.014 1.947 0.392 -2.938 -4.337 -5.408 -1.639
0.0152 0.01508 8.60000 3.1584334373 2.5978324413    1.001  4.220  3.2808 -1.707    8  0.740  0.968   388.25    -1.00    -1.00    -1.00    -1.00  0 -0.000468      0.00 6.648e-01 3.171e-01 4.324e-03 2.569e-03 5.958e-03 -1.000 1.809e-02 -5.781 2.180 0.625 -2.705 -4.104 -5.175 -1.406
0.0152 0.01508 8.60000 3.1584336758 2.5978324413    1.000  4.119  3.3564 -1.303    8  0.740  0.968   387.79    -1.00    -1.00    -1.00    -1.00  0 -0.000123      0.00 6.648e-01 3.171e-01 4.325e-03 2.569e-03 5.958e-03 -1.000 1.809e-02 -5.527 2.434 0.879 -2.451 -3.850 -4.921 -1.152
0.0152 0.01508 8.60000 3.1584341526 2.5978324413    0.997  3.984  3.4572 -0.767    8  0.740  0.969   385.94    -1.00    -1.00    -1.00    -1.00  0 -2.09e-05      0.00 6.648e-01 3.171e-01 4.328e-03 2.569e-03 5.957e-03 -1.000 1.810e-02 -5.191 1.902 0.153 -2.618 -3.790 -4.770 -1.386
0.0152 0.01508 8.60000 3.1584351063 2.5978324413    0.993  4.007  3.4419 -0.852    8  0.740  0.969   383.23    -1.00    -1.00    -1.00    -1.00  0 -2.84e-05      0.00 6.648e-01 3.171e-01 4.331e-03 2.569e-03 5.957e-03 -1.000 1.810e-02 -5.248 2.138 0.431 -2.483 -3.734 -4.739 -1.233
0.0152 0.01508 8.60000 3.1584360600 2.5978326797    0.988  4.059  3.4054 -1.052    8  0.740  0.970   379.58    -1.00    -1.00    -1.00    -1.00  0 -5.66e-05      0.00 6.648e-01 3.171e-01 4.335e-03 2.569e-03 5.957e-03 -1.000 1.810e-02 -5.377 2.584 1.029 -2.301 -3.700 -4.771 -1.003
0.0152 0.01508 8.60000 3.1584374905 2.5978326797    0.981  4.103  3.3749 -1.221    8  0.740  0.972   374.92    -1.00    -1.00    -1.00    -1.00  0 -0.000102      0.00 6.647e-01 3.171e-01 4.341e-03 2.569e-03 5.957e-03 -1.000 1.811e-02 -5.487 2.474 0.919 -2.411 -3.810 -4.881 -1.112
0.0152 0.01508 8.60000 3.1584391594 2.5978326797    0.973  4.130  3.3577 -1.321    8  0.740  0.973   369.18    -1.00    -1.00    -1.00    -1.00  0 -0.000148      0.00 6.647e-01 3.172e-01 4.348e-03 2.569e-03 5.957e-03 -1.000 1.812e-02 -5.554 2.407 0.852 -2.478 -3.877 -4.948 -1.179
0.0152 0.01508 8.60000 3.1584413052 2.5978326797    0.963  4.141  3.3524 -1.358    8  0.740  0.975   362.36    -1.00    -1.00    -1.00    -1.00  0 -0.000176      0.00 6.647e-01 3.172e-01 4.357e-03 2.569e-03 5.957e-03 -1.000 1.813e-02 -5.584 2.378 0.823 -2.507 -3.906 -4.977 -1.209
0.0152 0.01508 8.60000 3.1584439278 2.5978326797    0.951  4.145  3.3542 -1.360    8  0.740  0.977   354.42    -1.00    -1.00    -1.00    -1.00  0 -0.000187      0.00 6.647e-01 3.172e-01 4.367e-03 2.568e-03 5.957e-03 -1.000 1.814e-02 -5.592 2.369 0.814 -2.516 -3.915 -4.986 -1.218
0.0152 0.01508 8.60000 3.1584467888 2.5978326797    0.938  4.145  3.3593 -1.346    8  0.740  0.980   345.39    -1.00    -1.00    -1.00    -1.00  0 -0.000192      0.00 6.646e-01 3.172e-01 4.379e-03 2.568e-03 5.957e-03 -1.000 1.815e-02 -5.593 2.368 0.813 -2.517 -3.916 -4.987 -1.219
0.0152 0.01508 8.60000 3.1584467888 2.5978326797    0.937  4.312  3.2265 -2.044    8  0.740  0.980   345.16    -1.00    -1.00    -1.00    -1.00  0  -0.00181      0.00 6.646e-01 3.172e-01 4.379e-03 2.568e-03 5.957e-03 -1.000 1.815e-02 -6.010 1.951 0.396 -2.934 -4.333 -5.404 -1.636
0.0152 0.01508 8.60000 3.1584470272 2.5978326797    0.937  4.219  3.3010 -1.654    8  0.740  0.980   344.67    -1.00    -1.00    -1.00    -1.00  0 -0.000518      0.00 6.646e-01 3.172e-01 4.380e-03 2.568e-03 5.957e-03 -1.000 1.815e-02 -5.778 2.183 0.629 -2.702 -4.101 -5.171 -1.403
0.0152 0.01508 8.60000 3.1584472656 2.5978326797    0.935  4.118  3.3827 -1.226    8  0.740  0.980   343.60    -1.00    -1.00    -1.00    -1.00  0 -0.000132      0.00 6.646e-01 3.172e-01 4.380e-03 2.568e-03 5.957e-03 -1.000 1.815e-02 -5.524 2.437 0.882 -2.448 -3.847 -4.918 -1.149
0.0152 0.01508 8.60000 3.1584477425 2.5978326797    0.932  3.983  3.4921 -0.655    8  0.740  0.981   341.81    -1.00    -1.00    -1.00    -1.00  0 -2.16e-05      0.00 6.646e-01 3.172e-01 4.381e-03 2.568e-03 5.957e-03 -1.000 1.815e-02 -5.187 1.009 -0.490 -3.294 -4.269 -5.114 -2.069
0.0152 0.01508 8.60000 3.1584484577 2.5978326797    0.928  4.006  3.4764 -0.742    8  0.741  0.981   339.21    -1.00    -1.00    -1.00    -1.00  0 -2.94e-05      0.00 6.646e-01 3.172e-01 4.383e-03 2.568e-03 5.957e-03 -1.000 1.816e-02 -5.244 1.444 -0.220 -2.977 -4.046 -4.980 -1.749
0.0152 0.01508 8.60000 3.1584496498 2.5978326797    0.923  4.057  3.4382 -0.949    8  0.741  0.981   335.71    -1.00    -1.00    -1.00    -1.00  0 -5.89e-05      0.00 6.646e-01 3.172e-01 4.385e-03 2.568e-03 5.957e-03 -1.000 1.816e-02 -5.372 2.092 0.403 -2.560 -3.832 -4.845 -1.305
0.0152 0.01508 8.60000 3.1584508419 2.5978326797    0.916  4.100  3.4068 -1.121    8  0.741  0.982   331.21    -1.00    -1.00    -1.00    -1.00  0 -0.000106      0.00 6.646e-01 3.172e-01 4.388e-03 2.568e-03 5.957e-03 -1.000 1.816e-02 -5.480 2.481 0.926 -2.404 -3.803 -4.874 -1.106
0.0152 0.01508 8.60000 3.1584525108 2.5978329182    0.908  4.126  3.3901 -1.218    8  0.741  0.983   325.71    -1.00    -1.00    -1.00    -1.00  0 -0.000153      0.00 6.646e-01 3.172e-01 4.391e-03 2.568e-03 5.957e-03 -1.000 1.816e-02 -5.545 2.416 0.861 -2.469 -3.868 -4.939 -1.171
0.0152 0.01508 8.60000 3.1584546566 2.5978329182    0.898  4.137  3.3866 -1.248    8  0.741  0.984   319.16    -1.00    -1.00    -1.00    -1.00  0 -0.000179      0.00 6.646e-01 3.173e-01 4.395e-03 2.568e-03 5.957e-03 -1.000 1.817e-02 -5.573 2.388 0.833 -2.497 -3.896 -4.967 -1.198
0.0152 0.01508 8.60000 3.1584570408 2.5978329182    0.886  4.140  3.3913 -1.237    8  0.741  0.985   311.56    -1.00    -1.00    -1.00    -1.00  0 -0.000187      0.00 6.646e-01 3.173e-01 4.400e-03 2.568e-03 5.957e-03 -1.000 1.817e-02 -5.580 2.381 0.826 -2.504 -3.903 -4.974 -1.205
0.0152 0.01508 8.60000 3.1584599018 2.5978329182    0.872  4.140  3.4002 -1.208    8  0.741  0.986   302.92    -1.00    -1.00    -1.00    -1.00  0 -0.000188      0.00 6.645e-01 3.173e-01 4.406e-03 2.568e-03 5.957e-03 -1.000 1.818e-02 -5.579 2.382 0.827 -2.503 -3.902 -4.973 -1.204
0.0152 0.01508 8.60000 3.1584599018 2.5978329182    0.872  4.307  3.2559 -1.953    8  0.741  0.986   302.73    -1.00    -1.00    -1.00    -1.00  0  -0.00188      0.00 6.645e-01 3.173e-01 4.406e-03 2.568e-03 5.957e-03 -1.000 1.818e-02 -5.997 1.964 0.410 -2.921 -4.320 -5.390 -1.622
0.0152 0.01508 8.60000 3.1584601402 2.5978329182    0.871  4.214  3.3364 -1.538    8  0.741  0.986   302.41    -1.00    -1.00    -1.00    -1.00  0 -0.000524      0.00 6.645e-01 3.173e-01 4.406e-03 2.568e-03 5.957e-03 -1.000 1.818e-02 -5.765 2.196 0.642 -2.689 -4.088 -5.158 -1.390
0.0152 0.01508 8.60000 3.1584603786 2.5978329182    0.870  4.113  3.4246 -1.085    8  0.741  0.986   301.71    -1.00    -1.00    -1.00    -1.00  0  -0.00013      0.00 6.645e-01 3.173e-01 4.406e-03 2.568e-03 5.957e-03 -1.000 1.818e-02 -5.512 2.264 0.660 -2.529 -3.882 -4.929 -1.247
0.0152 0.01508 8.60000 3.1584608555 2.5978329182    0.868  3.978  3.5428 -0.478    8  0.741  0.986   300.54    -1.00    -1.00    -1.00    -1.00  0 -2.03e-05      0.00 6.645e-01 3.173e-01 4.407e-03 2.568e-03 5.957e-03 -1.000 1.818e-02 -5.174 -1.936 -3.298 -4.745 -5.308 -5.584 -3.834
0.0152 0.01508 8.60000 3.1584615707 2.5978329182    0.866  4.000  3.5253 -0.572    8  0.741  0.986   298.82    -1.00    -1.00    -1.00    -1.00  0 -2.77e-05      0.00 6.645e-01 3.173e-01 4.407e-03 2.568e-03 5.957e-03 -1.000 1.818e-02 -5.230 -1.118 -2.434 -4.447 -5.167 -5.578 -3.390
0.0152 0.01508 8.60000 3.1584625244 2.5978329182    0.862  4.051  3.4837 -0.791    8  0.741  0.987   296.50    -1.00    -1.00    -1.00    -1.00  0 -5.58e-05      0.00 6.645e-01 3.173e-01 4.408e-03 2.568e-03 5.957e-03 -1.000 1.818e-02 -5.357 1.132 -0.461 -3.244 -4.271 -5.173 -2.016
0.0152 0.01508 8.60000 3.1584637165 2.5978329182    0.857  4.094  3.4496 -0.972    8  0.742  0.987   293.53    -1.00    -1.00    -1.00    -1.00  0 -0.000101      0.00 6.645e-01 3.173e-01 4.409e-03 2.568e-03 5.957e-03 -1.000 1.818e-02 -5.464 1.774 0.033 -2.792 -4.003 -4.995 -1.554
0.0152 0.01508 8.60000 3.1584653854 2.5978329182    0.851  4.119  3.4314 -1.073    8  0.742  0.987   289.88    -1.00    -1.00    -1.00    -1.00  0 -0.000144      0.00 6.645e-01 3.173e-01 4.410e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.527 2.080 0.430 -2.633 -3.943 -4.970 -1.366
0.0152 0.01508 8.60000 3.1584672928 2.5978329182    0.844  4.129  3.4273 -1.104    8  0.742  0.987   285.50    -1.00    -1.00    -1.00    -1.00  0 -0.000166      0.00 6.645e-01 3.173e-01 4.411e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.553 2.153 0.529 -2.607 -3.942 -4.980 -1.331
0.0152 0.01508 8.60000 3.1584694386 2.5978331566    0.836  4.131  3.4320 -1.091    8  0.742  0.988   280.39    -1.00    -1.00    -1.00    -1.00  0 -0.000171      0.00 6.645e-01 3.173e-01 4.413e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.559 2.036 0.383 -2.671 -3.978 -5.004 -1.405
0.0152 0.01508 8.60000 3.1584720612 2.5978331566    0.826  4.130  3.4412 -1.058    8  0.742  0.988   274.55    -1.00    -1.00    -1.00    -1.00  0 -0.000168      0.00 6.645e-01 3.173e-01 4.415e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.556 1.848 0.143 -2.781 -4.036 -5.043 -1.530
0.0152 0.01508 8.60000 3.1584720612 2.5978331566    0.826  4.298  3.2887 -1.836    8  0.742  0.988   274.45    -1.00    -1.00    -1.00    -1.00  0  -0.00175      0.00 6.645e-01 3.173e-01 4.415e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.974 1.987 0.432 -2.898 -4.297 -5.368 -1.599
0.0152 0.01508 8.60000 3.1584722996 2.5978331566    0.825  4.205  3.3732 -1.406    8  0.742  0.988   274.25    -1.00    -1.00    -1.00    -1.00  0  -0.00048      0.00 6.645e-01 3.173e-01 4.415e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.743 2.218 0.664 -2.667 -4.066 -5.136 -1.368
0.0152 0.01508 8.60000 3.1584725380 2.5978331566    0.825  4.104  3.4657 -0.935    8  0.742  0.988   273.84    -1.00    -1.00    -1.00    -1.00  0 -0.000117      0.00 6.645e-01 3.173e-01 4.415e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.491 1.437 -0.293 -3.042 -4.169 -5.133 -1.813
0.0152 0.01508 8.60000 3.1584730148 2.5978331566    0.824  3.970  3.5896 -0.305    8  0.742  0.988   249.71   140.69    86.40    69.96    57.06  0 -1.78e-05      0.00 6.645e-01 3.173e-01 4.415e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.154 -3.219 -4.550 -5.138 -5.429 -5.574 -4.557
0.0152 0.01508 8.60000 3.1584737301 2.5978331566    0.822  3.992  3.5702 -0.407    8  0.742  0.988   272.12    -1.00    -1.00    -1.00    -1.00  0 -2.45e-05      0.00 6.645e-01 3.173e-01 4.416e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.211 -2.815 -4.262 -5.078 -5.455 -5.639 -4.385
0.0152 0.01508 8.60000 3.1584746838 2.5978331566    0.820  4.043  3.5253 -0.639    8  0.742  0.989   270.74    -1.00    -1.00    -1.00    -1.00  0    -5e-05      0.00 6.645e-01 3.173e-01 4.417e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.339 -1.215 -2.536 -4.557 -5.279 -5.689 -3.498
0.0152 0.01508 8.60000 3.1584758759 2.5978331566    0.817  4.087  3.4880 -0.832    8  0.742  0.989   268.96    -1.00    -1.00    -1.00    -1.00  0 -9.16e-05      0.00 6.645e-01 3.173e-01 4.417e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.446 0.910 -0.632 -3.436 -4.436 -5.315 -2.208
0.0152 0.01508 8.60000 3.1584773064 2.5978331566    0.813  4.113  3.4670 -0.945    8  0.742  0.989   266.77    -1.00    -1.00    -1.00    -1.00  0 -0.000132      0.00 6.645e-01 3.173e-01 4.419e-03 2.568e-03 5.957e-03 -1.000 1.819e-02 -5.511 1.390 -0.334 -3.082 -4.203 -5.164 -1.853
0.0152 0.01508 8.60000 3.1584789753 2.5978331566    0.808  4.124  3.4602 -0.985    8  0.743  0.989   264.13    -1.00    -1.00    -1.00    -1.00  0 -0.000155      0.00 6.645e-01 3.173e-01 4.420e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.540 1.499 -0.253 -3.007 -4.164 -5.140 -1.777
0.0152 0.01508 8.60000 3.1584811211 2.5978331566    0.803  4.127  3.4620 -0.984    8  0.743  0.990   261.03    -1.00    -1.00    -1.00    -1.00  0 -0.000162      0.00 6.645e-01 3.173e-01 4.421e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.548 1.454 -0.290 -3.043 -4.190 -5.162 -1.813
0.0152 0.01508 8.60000 3.1584837437 2.5978331566    0.797  4.127  3.4679 -0.964    8  0.743  0.990   257.46    -1.00    -1.00    -1.00    -1.00  0 -0.000162      0.00 6.645e-01 3.173e-01 4.423e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.549 1.335 -0.386 -3.133 -4.249 -5.208 -1.905
0.0152 0.01508 8.60000 3.1584837437 2.5978331566    0.797  4.295  3.3090 -1.768    8  0.743  0.990   257.40    -1.00    -1.00    -1.00    -1.00  0  -0.00173      0.00 6.645e-01 3.173e-01 4.423e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.968 1.993 0.439 -2.892 -4.291 -5.361 -1.593
0.0152 0.01508 8.60000 3.1584839821 2.5978333950    0.797  4.203  3.3966 -1.325    8  0.743  0.990   257.24    -1.00    -1.00    -1.00    -1.00  0  -0.00047      0.00 6.645e-01 3.173e-01 4.423e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.737 2.224 0.669 -2.661 -4.060 -5.131 -1.363
0.0152 0.01508 8.60000 3.1584842205 2.5978333950    0.796  4.102  3.4928 -0.840    8  0.743  0.990   256.89    -1.00    -1.00    -1.00    -1.00  0 -0.000113      0.00 6.645e-01 3.173e-01 4.424e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.485 0.687 -0.806 -3.613 -4.585 -5.423 -2.389
0.0152 0.01508 8.60000 3.1584846973 2.5978333950    0.795  3.968  3.6219 -0.189    8  0.743  0.990   206.28   113.05    70.06    56.62    46.14  0 -1.67e-05      0.00 6.645e-01 3.173e-01 4.424e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.149 -3.690 -4.865 -5.280 -5.491 -5.589 -4.800
0.0152 0.01508 8.60000 3.1584851742 2.5978333950    0.794  3.990  3.6019 -0.293    8  0.743  0.990   241.82   136.28    83.75    67.87    55.33  0 -2.31e-05      0.00 6.645e-01 3.173e-01 4.424e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.206 -3.472 -4.744 -5.251 -5.507 -5.632 -4.715
0.0152 0.01508 8.60000 3.1584861279 2.5978333950    0.792  4.041  3.5555 -0.531    8  0.743  0.990   254.31    -1.00    -1.00    -1.00    -1.00  0 -4.75e-05      0.00 6.645e-01 3.173e-01 4.425e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.333 -2.527 -3.959 -5.069 -5.535 -5.760 -4.265
0.0152 0.01508 8.60000 3.1584873199 2.5978333950    0.789  4.084  3.5172 -0.728    8  0.743  0.991   252.83    -1.00    -1.00    -1.00    -1.00  0 -8.71e-05      0.00 6.645e-01 3.173e-01 4.426e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.441 -0.750 -2.106 -4.428 -5.228 -5.738 -3.306
0.0152 0.01508 8.60000 3.1584887505 2.5978333950    0.786  4.110  3.4957 -0.842    8  0.743  0.991   251.00    -1.00    -1.00    -1.00    -1.00  0 -0.000126      0.00 6.645e-01 3.173e-01 4.427e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.506 0.539 -0.928 -3.728 -4.684 -5.491 -2.508
0.0152 0.01508 8.60000 3.1584906578 2.5978333950    0.782  4.122  3.4890 -0.882    8  0.743  0.991   248.79    -1.00    -1.00    -1.00    -1.00  0 -0.000147      0.00 6.645e-01 3.173e-01 4.428e-03 2.568e-03 5.957e-03 -1.000 1.820e-02 -5.534 0.792 -0.738 -3.547 -4.542 -5.415 -2.319
0.0152 0.01508 8.60000 3.1584928036 2.5978333950    0.778  4.125  3.4912 -0.879    8  0.744  0.992   246.20    -1.00    -1.00    -1.00    -1.00  0 -0.000153      0.00 6.645e-01 3.173e-01 4.430e-03 2.568e-03 5.957e-03 -1.000 1.821e-02 -5.543 0.698 -0.808 -3.619 -4.601 -5.455 -2.393
0.0152 0.01508 8.60000 3.1584951878 2.5978333950    0.772  4.125  3.4977 -0.857    8  0.744  0.992   243.21    -1.00    -1.00    -1.00    -1.00  0 -0.000152      0.00 6.645e-01 3.173e-01 4.432e-03 2.568e-03 5.957e-03 -1.000 1.821e-02 -5.544 0.411 -1.037 -3.832 -4.777 -5.563 -2.615
0.0152 0.01508 8.60000 3.1585063934 2.5978336334    0.744 -9.999  4.1085  1.589    9  0.744  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.644e-01 3.173e-01 4.440e-03 2.568e-03 5.957e-03 -1.000 1.822e-02 29.767 30.402 30.703 30.975 31.150 31.262 30.671
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.0152 0.01508 8.80000 0.0900000036 1.0816895962    0.090 -3.321  3.3709  5.149    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-17      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 13.072 18.483 17.062 14.517 13.290 12.629 15.702
0.0152 0.01508 8.80000 0.0935643092 1.1149809361    0.094 -3.276  3.3781  5.150    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.85e-17      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.960 18.372 16.950 14.404 13.178 12.517 15.590
0.0152 0.01508 8.80000 0.1000000015 1.1711064577    0.100 -3.186  3.3916  5.143    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.02e-17      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.735 18.143 16.724 14.179 12.954 12.292 15.365
0.0152 0.01508 8.80000 0.1135896146 1.2755373716    0.114 -3.026  3.4138  5.126    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -9.7e-17      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.334 17.731 16.317 13.777 12.553 11.891 14.961
0.0152 0.01508 8.80000 0.1200000122 1.3193155527    0.120 -2.955  3.4237  5.119    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-16      0.00 7.091e-01 2.757e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.157 17.329 15.937 13.484 12.321 11.694 14.649
0.0152 0.01508 8.80000 0.1209498793 1.3255437613    0.121 -2.947  3.4246  5.118    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-16      0.00 7.091e-01 2.757e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.137 17.274 15.885 13.446 12.292 11.670 14.608
